name,task,channel,avg,slope,variance,skewness,kurtosis,max,min,sum
name_10,C,10,0.00032073,3.72624E-05,1.41094E-07,0.374388314,1.81989402,0.001020853,-0.000156106,0.010904808
name_10,C,11,0.000266175,3.10142E-05,9.61836E-08,0.221784762,1.763164549,0.000814207,-0.000175546,0.00904996
name_10,C,12,0.000159042,1.85821E-05,3.62391E-08,0.579675127,2.025044186,0.000546016,-5.27684E-05,0.005407428
name_10,C,13,0.000352802,4.10547E-05,1.69336E-07,0.276292405,1.777326082,0.001094358,-0.000209927,0.011995268
name_10,C,14,0.000434695,5.05868E-05,2.56814E-07,0.264010766,1.771787938,0.001343159,-0.000264281,0.014779617
name_10,C,15,0.000235273,2.73625E-05,7.63154E-08,0.400512138,1.844940828,0.000757027,-0.000110522,0.007999284
name_10,A,1,7.99644E-05,9.35874E-06,9.98456E-09,0.843413377,2.364753127,0.000301375,-1.20867E-05,0.002718789
name_10,A,2,-2.56214E-05,-3.01574E-06,9.03257E-10,-0.100243498,1.815697158,2.13091E-05,-7.85138E-05,-0.000871129
name_10,A,3,-0.000114714,-1.36498E-05,1.90863E-08,0.48648742,2.068746058,0.000166878,-0.00030042,-0.003900262
name_10,A,4,-0.000144391,-1.6947E-05,2.88032E-08,0.276966954,1.837881841,0.000167424,-0.000387328,-0.004909289
name_10,A,5,-0.000133583,-1.57088E-05,2.48417E-08,0.322431479,1.873491324,0.000162192,-0.000355388,-0.004541826
name_10,A,6,-7.59054E-05,-8.85826E-06,8.60424E-09,0.733648425,2.190599619,0.000121561,-0.000166246,-0.002580784
name_10,A,7,-0.000190917,-2.22979E-05,5.1062E-08,0.463590958,1.915156693,0.000248619,-0.000469038,-0.006491172
name_10,A,8,-4.53185E-05,-5.1998E-06,3.35987E-09,0.88426462,2.406788783,8.30787E-05,-9.96338E-05,-0.00154083
name_10,A,9,-5.14431E-05,-5.94454E-06,3.51229E-09,0.021654475,1.663759459,4.11619E-05,-0.000143105,-0.001749064
name_10,A,10,-0.000140378,-1.63239E-05,2.81701E-08,0.59385829,2.008257474,0.0001988,-0.000319444,-0.004772856
name_10,A,11,-7.42146E-05,-8.62129E-06,7.7244E-09,0.51239353,1.922276511,9.78886E-05,-0.00017448,-0.002523296
name_10,A,12,-8.7955E-05,-1.02644E-05,1.05478E-08,0.242504787,1.78033572,9.51948E-05,-0.000234373,-0.00299047
name_10,A,13,-0.00011432,-1.33228E-05,1.82902E-08,0.477083571,1.912193042,0.000148912,-0.000276683,-0.003886894
name_10,A,14,-0.000162708,-1.89814E-05,3.61725E-08,0.27608252,1.792912406,0.000181277,-0.000427311,-0.005532064
name_10,A,15,-0.000174015,-2.03583E-05,4.16149E-08,0.284227926,1.817563008,0.000198997,-0.000460084,-0.005916505
name_11,C,1,-0.001390994,-0.000161611,2.91837E-06,-0.766406982,2.22766201,0.000244029,-0.005062557,-0.047293782
name_11,C,2,,,,,,,,
name_11,C,3,-0.000265597,-3.07347E-05,1.09363E-07,-0.824587102,2.312109634,4.5263E-05,-0.000988941,-0.009030284
name_11,C,4,-0.000380121,-4.42391E-05,1.94275E-07,-0.037679768,1.715315136,0.00031078,-0.001095693,-0.012924105
name_11,C,5,-0.000506937,-5.89999E-05,3.45912E-07,-0.090540177,1.721311339,0.000389871,-0.00148631,-0.017235857
name_11,C,6,-0.000323671,-3.75581E-05,1.41276E-07,-0.229359406,1.737333654,0.000199107,-0.000982716,-0.011004812
name_11,C,7,-0.000588297,-6.86414E-05,4.68212E-07,0.103157752,1.741972217,0.000567225,-0.001634457,-0.020002101
name_11,C,8,-0.00042279,-4.92379E-05,2.40679E-07,-0.050366718,1.721159203,0.000343207,-0.001225874,-0.014374874
name_11,C,9,-0.000364348,-4.2349E-05,1.78568E-07,-0.138433555,1.720666239,0.00026049,-0.001079852,-0.012387842
name_11,C,10,-0.000604335,-7.05732E-05,4.96245E-07,0.169351777,1.763140935,0.00062251,-0.001647754,-0.020547397
name_11,C,11,-0.000486693,-5.67353E-05,3.19738E-07,0.084286802,1.732226176,0.000457072,-0.001357024,-0.016547559
name_11,C,12,-0.000249566,-2.89418E-05,9.04334E-08,-0.660568579,2.077660668,5.4179E-05,-0.000871261,-0.008485238
name_11,C,13,-0.000306924,-3.58837E-05,1.27781E-07,0.054513328,1.750975253,0.000287666,-0.000871398,-0.010435401
name_11,C,14,-0.000340248,-3.96391E-05,1.56379E-07,-0.138030885,1.737406098,0.000250237,-0.001014569,-0.01156842
name_11,C,15,-0.000221756,-2.58687E-05,7.00836E-08,-0.564492189,1.999405599,7.39008E-05,-0.000755225,-0.007539721
name_11,A,1,0.000160264,1.91801E-05,6.0969E-08,-1.241810295,3.364397614,0.000376408,-0.000479395,0.005448986
name_11,A,2,,,,,,,,
name_11,A,3,-0.000108072,-1.24607E-05,1.65943E-08,-0.601043314,1.977215826,2.4911E-05,-0.000365861,-0.00367446
name_11,A,4,-0.000368994,-4.29265E-05,1.84817E-07,-0.256173365,1.765855585,0.000226473,-0.001136331,-0.0125458
name_11,A,5,-0.000488078,-5.6772E-05,3.20238E-07,0.081893557,1.715657969,0.000448496,-0.001352788,-0.016594654
name_11,A,6,-0.000327668,-3.80058E-05,1.43552E-07,0.070485938,1.693792298,0.000290113,-0.00090372,-0.011140721
name_11,A,7,-0.000613641,-7.15014E-05,5.10036E-07,0.185861683,1.751371088,0.000630096,-0.001652204,-0.020863781
name_11,A,8,-0.000428046,-4.9732E-05,2.45699E-07,0.066231299,1.705305055,0.000383034,-0.001188437,-0.014553568
name_11,A,9,-0.000457211,-5.30775E-05,2.81152E-07,0.17820487,1.722437608,0.000453016,-0.001219316,-0.015545181
name_11,A,10,-0.000501735,-5.8423E-05,3.39097E-07,0.084186447,1.723741403,0.000466246,-0.001394302,-0.017059007
name_11,A,11,-0.0003299,-3.83294E-05,1.46086E-07,0.101788474,1.710331146,0.000305833,-0.000905374,-0.011216604
name_11,A,12,-0.00022702,-2.63275E-05,6.98451E-08,-0.295984736,1.763733922,0.000123662,-0.000702933,-0.007718673
name_11,A,13,-0.000294812,-3.42776E-05,1.16627E-07,-0.005324561,1.707099693,0.000246484,-0.000839503,-0.010023622
name_11,A,14,-0.000174645,-2.02992E-05,4.28873E-08,-0.521917253,1.940028531,5.87898E-05,-0.000583589,-0.005937946
name_11,A,15,-7.88286E-05,-9.15749E-06,1.049E-08,-0.958865391,2.585259189,1.44067E-05,-0.000315197,-0.002680172
name_11,B,1,-0.000789977,-9.21348E-05,8.42457E-07,-0.041305758,1.731573408,0.00065499,-0.002296211,-0.026859233
name_11,B,2,-0.006579097,-0.000769709,5.95115E-05,0.288835289,1.819894104,0.007556621,-0.017343979,-0.223689299
name_11,B,3,-0.001191152,-0.000138784,1.91728E-06,0.142246846,1.738899731,0.001173923,-0.003255405,-0.040499179
name_11,B,4,-0.000559572,-6.5304E-05,4.23181E-07,0.037116688,1.735903307,0.00050716,-0.001589045,-0.019025455
name_11,B,5,-0.001052927,-0.000122789,1.49817E-06,0.098835038,1.736939023,0.001003907,-0.002927059,-0.035799535
name_11,B,6,-0.00100869,-0.000117497,1.37242E-06,0.107726607,1.729952917,0.000960127,-0.002786569,-0.034295466
name_11,B,7,-0.001026271,-0.000119915,1.4462E-06,0.299251022,1.817205905,0.001183003,-0.002681598,-0.034893227
name_11,B,8,-0.000728143,-8.49795E-05,7.18442E-07,0.135288418,1.749689773,0.000722722,-0.002005156,-0.024756858
name_11,B,9,-0.000885518,-0.000103263,1.05846E-06,0.053460347,1.731132113,0.000807922,-0.002497692,-0.030107601
name_11,B,10,-0.001044537,-0.000122059,1.4921E-06,0.250853909,1.795658398,0.001157253,-0.002777559,-0.035514255
name_11,B,11,-0.000690316,-8.07605E-05,6.51623E-07,0.219782512,1.792399496,0.000751326,-0.001862868,-0.023470754
name_11,B,12,-0.000827958,-9.65297E-05,9.24546E-07,0.000842873,1.727304813,0.000714776,-0.002373051,-0.028150556
name_11,B,13,-0.000682757,-7.97125E-05,6.31651E-07,0.116199493,1.748830019,0.000668905,-0.001893406,-0.023213742
name_11,B,14,-0.000392017,-4.57411E-05,2.09494E-07,-0.243996341,1.782947398,0.000254906,-0.001212549,-0.013328578
name_11,B,15,-0.000591961,-6.90661E-05,4.74302E-07,-0.120197913,1.745107879,0.00045064,-0.001764504,-0.020126663
name_12,C,1,0.000316269,3.72852E-05,1.55934E-07,0.838059788,2.401385939,0.00120224,-5.46806E-05,0.010753146
name_12,C,2,0.000471037,5.6156E-05,4.3772E-07,1.182420064,3.145477738,0.002143553,-8.96983E-05,0.016015267
name_12,C,3,0.000199476,2.31713E-05,6.03492E-08,-0.779711762,2.24647374,0.000432968,-0.000330657,0.006782193
name_12,C,4,0.000100297,1.16553E-05,1.40675E-08,0.494932807,1.915318446,0.000332233,-3.6265E-05,0.003410098
name_12,C,5,2.19969E-05,2.30333E-06,7.32973E-10,-0.447111415,1.759150669,5.35248E-05,-2.4971E-05,0.000747894
name_12,C,6,2.73227E-07,1.74327E-07,2.4363E-10,0.788433347,2.821404949,4.09607E-05,-1.71852E-05,9.28972E-06
name_12,C,7,-7.26347E-05,-8.49247E-06,7.90902E-09,-0.742217675,2.218269337,1.41838E-05,-0.000263605,-0.002469581
name_12,C,8,0.000142376,1.70192E-05,2.88382E-08,-0.138934188,1.94688832,0.000421722,-0.000169127,0.004840798
name_12,C,9,-9.39872E-05,-1.10227E-05,1.20496E-08,0.00916545,1.772616119,8.66277E-05,-0.000273159,-0.003195563
name_12,C,10,-0.000391574,-4.69171E-05,2.21587E-07,0.326085565,2.030538854,0.000534271,-0.001106891,-0.013313524
name_12,C,11,0.000392241,4.63124E-05,2.13773E-07,-0.190878092,1.854016395,0.001103124,-0.000443262,0.013336206
name_12,C,12,-1.37999E-05,-1.6721E-06,4.05112E-10,-1.28588357,3.431341933,2.57549E-06,-6.66429E-05,-0.000469197
name_12,C,13,-0.000325728,-3.90283E-05,1.52146E-07,-0.206064577,1.984352611,0.000302579,-0.001062466,-0.011074749
name_12,C,14,-0.000187947,-2.22143E-05,4.90582E-08,0.132559394,1.849048663,0.000205341,-0.000538755,-0.006390188
name_12,C,15,0.000269144,3.14191E-05,9.94591E-08,0.315140855,1.821232513,0.000852406,-0.000157332,0.00915089
name_12,B,1,8.82462E-05,1.0348E-05,1.12507E-08,0.597376836,2.073394572,0.000307558,-3.01711E-05,0.003000372
name_12,B,2,-0.000105798,-1.20557E-05,1.55572E-08,0.548369795,1.8976829,0.000138123,-0.000238466,-0.003597144
name_12,B,3,1.07736E-05,9.55575E-07,3.93313E-09,-0.537885248,1.981851574,8.24224E-05,-0.000112065,0.000366302
name_12,B,4,-9.514E-05,-1.11226E-05,1.22865E-08,0.09067616,1.75496782,9.20598E-05,-0.000267291,-0.00323476
name_12,B,5,-0.000124702,-1.46342E-05,2.12661E-08,0.095459099,1.784792975,0.0001248,-0.000354064,-0.004239876
name_12,B,6,5.29485E-05,6.03554E-06,5.73195E-09,-0.989784763,2.757206656,0.000126156,-0.000126009,0.001800249
name_12,B,7,-3.98135E-05,-4.83958E-06,3.79919E-09,-1.328167785,3.594703873,1.16497E-05,-0.000204487,-0.001353659
name_12,B,8,0.000186912,2.16965E-05,5.43004E-08,-0.832797166,2.337617669,0.000405145,-0.000326515,0.006355011
name_12,B,9,0.000158335,1.82764E-05,3.34082E-08,-0.186949066,1.688092105,0.000411582,-0.000152534,0.00538338
name_12,B,10,-0.000540399,-6.32195E-05,4.10253E-07,0.46545529,1.931826689,0.000714554,-0.001331692,-0.018373577
name_12,B,11,0.000695874,8.06366E-05,6.6773E-07,-0.437177573,1.851134395,0.001665772,-0.000859706,0.023659716
name_12,B,12,-8.80968E-06,-1.15781E-06,2.07942E-10,1.550011554,4.181135122,3.20268E-05,-1.97522E-05,-0.000299529
name_12,B,13,-0.000571992,-6.67475E-05,4.43607E-07,0.1538447,1.753190365,0.000576839,-0.001564909,-0.019447735
name_12,B,14,-0.000109013,-1.27813E-05,1.65347E-08,-0.368093407,1.882070626,6.28827E-05,-0.000353969,-0.00370645
name_12,B,15,0.000232478,2.70654E-05,7.31394E-08,-0.196501406,1.748826052,0.000622124,-0.000239552,0.007904268
name_12,A,1,-3.83916E-05,-4.46767E-06,3.192E-09,-1.090946107,2.965869783,1.39178E-05,-0.000176265,-0.001305316
name_12,A,2,-0.000576241,-6.74519E-05,4.54239E-07,0.21027816,1.793948931,0.000626257,-0.001560964,-0.019592187
name_12,A,3,-0.000347989,-4.08623E-05,1.65595E-07,-0.018312086,1.782308375,0.000319158,-0.00101997,-0.011831631
name_12,A,4,-0.000135225,-1.56746E-05,2.44064E-08,-0.035970247,1.685844783,0.000106616,-0.000384504,-0.004597636
name_12,A,5,-7.8543E-05,-9.13869E-06,9.37399E-09,-0.781393155,2.238468295,1.26834E-05,-0.00028647,-0.002670463
name_12,A,6,0.000113636,1.29813E-05,2.38162E-08,-0.958329849,2.603393519,0.000260281,-0.000239798,0.003863632
name_12,A,7,-0.000173225,-2.02087E-05,4.12054E-08,-0.32665963,1.814144358,0.000101354,-0.000546042,-0.00588964
name_12,A,8,0.000192712,2.19725E-05,6.09422E-08,-0.867982822,2.373409312,0.000427602,-0.000348781,0.006552196
name_12,A,9,-0.000167388,-1.93103E-05,3.75719E-08,0.274399702,1.719851142,0.000174295,-0.000420356,-0.005691201
name_12,A,10,,,,,,,,
name_12,A,11,-7.244E-05,-8.08864E-06,9.87216E-09,0.865112546,2.479523251,0.000149735,-0.000172889,-0.002462961
name_12,A,12,-3.55259E-05,-4.18954E-06,2.79354E-09,-1.156430018,3.113576884,1.18447E-05,-0.000167463,-0.001207882
name_12,A,13,,,,,,,,
name_12,A,14,-0.000182962,-2.1138E-05,4.44195E-08,-0.037246028,1.662752555,0.000139035,-0.000515313,-0.006220718
name_12,A,15,-0.000201589,-2.33036E-05,5.45639E-08,-0.253289401,1.721004883,0.000112285,-0.000610567,-0.00685404
name_13,A,1,-0.000231841,-2.7272E-05,7.40237E-08,0.160463822,1.817007382,0.000250303,-0.000649039,-0.00788258
name_13,A,2,-0.000201988,-2.36994E-05,5.58561E-08,0.138938919,1.791436741,0.000209976,-0.000564727,-0.006867586
name_13,A,3,-0.00029216,-3.42672E-05,1.1667E-07,0.113545013,1.783287869,0.000295897,-0.000822888,-0.009933454
name_13,A,4,-0.000100756,-1.1894E-05,1.40495E-08,-0.100961296,1.832386665,8.9538E-05,-0.000307249,-0.003425701
name_13,A,5,-0.000156315,-1.82876E-05,3.32093E-08,0.086982042,1.759358662,0.00015142,-0.000440467,-0.005314716
name_13,A,6,-0.000251839,-2.95837E-05,8.68705E-08,-0.080136374,1.790776054,0.000215565,-0.000755388,-0.00856253
name_13,A,7,-0.000154165,-1.80905E-05,3.24579E-08,-0.02342299,1.777344745,0.000138721,-0.000452855,-0.005241611
name_13,A,8,-0.000239403,-2.80505E-05,7.80785E-08,-0.060869927,1.768337524,0.000203725,-0.000708975,-0.008139715
name_13,A,9,-0.00028388,-3.33074E-05,1.10357E-07,-0.145687774,1.792967623,0.000224044,-0.000864694,-0.009651927
name_13,A,10,-0.000197371,-2.32428E-05,5.39859E-08,-0.233949383,1.847841404,0.000147316,-0.000621864,-0.006710602
name_13,A,11,-0.000227484,-2.66196E-05,7.03444E-08,-0.07669273,1.759995977,0.000188064,-0.000674222,-0.007734448
name_13,A,12,-0.000219177,-2.56756E-05,6.53914E-08,-0.030784328,1.764575698,0.000191928,-0.00064297,-0.007452001
name_13,A,13,-0.000162016,-1.90169E-05,3.59251E-08,-0.108763774,1.78824605,0.000134171,-0.0004883,-0.005508537
name_13,A,14,-0.000201799,-2.35184E-05,5.48898E-08,-0.027013667,1.725014182,0.000169117,-0.000582163,-0.006861162
name_13,A,15,-0.000252846,-2.95676E-05,8.67496E-08,0.0503524,1.752209191,0.000236636,-0.000718989,-0.008596749
name_13,B,1,-0.000192827,-2.27063E-05,5.14145E-08,-0.200015437,1.837432429,0.000148751,-0.000602742,-0.006556133
name_13,B,2,-0.000267123,-3.13801E-05,9.76612E-08,0.026087935,1.786272318,0.000253425,-0.00077668,-0.009082199
name_13,B,3,-0.000483946,-5.68319E-05,3.20303E-07,0.001544359,1.783126169,0.000447329,-0.001416179,-0.01645418
name_13,B,4,-0.000218496,-2.56322E-05,6.52172E-08,0.079970113,1.779702551,0.000215049,-0.000622449,-0.007428876
name_13,B,5,-0.000360395,-4.23826E-05,1.78136E-07,-0.012333826,1.794607725,0.000333016,-0.001063329,-0.012253415
name_13,B,6,-0.000481431,-5.65066E-05,3.16676E-07,0.023391947,1.779342001,0.000452031,-0.001397611,-0.016368646
name_13,B,7,-0.000292286,-3.44132E-05,1.17443E-07,0.011840062,1.803976173,0.000279011,-0.000859213,-0.009937711
name_13,B,8,-0.000331731,-3.90154E-05,1.50979E-07,0.035431949,1.796065552,0.000320311,-0.000965533,-0.01127886
name_13,B,9,-0.000530579,-6.22032E-05,3.83992E-07,0.068489617,1.773413443,0.00051423,-0.001513922,-0.018039696
name_13,B,10,-0.000416072,-4.88456E-05,2.36644E-07,0.032632035,1.781369677,0.000394537,-0.001205475,-0.014146457
name_13,B,11,-0.00030672,-3.60229E-05,1.28753E-07,-0.060465567,1.787000547,0.000267367,-0.000914286,-0.010428488
name_13,B,12,-0.000353582,-4.13365E-05,1.69547E-07,-0.046742251,1.750058443,0.000298385,-0.001036616,-0.012021791
name_13,B,13,-0.000236007,-2.78344E-05,7.70133E-08,0.130934115,1.83054452,0.000252723,-0.000673138,-0.008024241
name_13,B,14,-0.000235328,-2.76842E-05,7.63194E-08,0.171843702,1.819935923,0.000255919,-0.000657167,-0.008001137
name_13,B,15,-0.000198215,-2.3403E-05,5.43185E-08,0.000918179,1.827019625,0.000191693,-0.00058966,-0.006739304
name_13,C,1,-0.000397698,-4.64451E-05,2.14181E-07,0.075849711,1.744361113,0.000374828,-0.001119588,-0.013521716
name_13,C,2,-0.000366094,-4.28902E-05,1.82673E-07,0.09260283,1.771064394,0.000360332,-0.00103489,-0.012447209
name_13,C,3,-0.000666782,-7.79834E-05,6.03922E-07,0.088751632,1.757139537,0.000644108,-0.001877743,-0.02267058
name_13,C,4,-0.000352661,-4.13006E-05,1.69692E-07,0.143909767,1.777792673,0.00036233,-0.000979311,-0.011990478
name_13,C,5,-0.000457387,-5.35941E-05,2.84972E-07,0.049429041,1.767517013,0.000433667,-0.001310583,-0.015551165
name_13,C,6,-0.000708656,-8.29073E-05,6.82113E-07,0.057512499,1.756003309,0.000666742,-0.002017163,-0.024094315
name_13,C,7,-0.000448991,-5.26688E-05,2.75286E-07,0.067822818,1.777903731,0.000437085,-0.001283532,-0.015265691
name_13,C,8,-0.000515105,-6.03644E-05,3.6153E-07,-0.052288488,1.768941569,0.0004431,-0.001522324,-0.017513564
name_13,C,9,-0.000751644,-8.79083E-05,7.66541E-07,0.01003189,1.751172216,0.000673931,-0.002168778,-0.025555913
name_13,C,10,-0.00050475,-5.91688E-05,3.47428E-07,0.066078094,1.772301102,0.000487448,-0.001441094,-0.017161502
name_13,C,11,-0.000440054,-5.15286E-05,2.63614E-07,-0.083262804,1.766276362,0.000363469,-0.001309784,-0.014961841
name_13,C,12,-0.000446799,-5.22411E-05,2.70986E-07,-0.082847249,1.755058849,0.000362839,-0.001325064,-0.015191172
name_13,C,13,-0.000334507,-3.92918E-05,1.53496E-07,0.134719733,1.799163255,0.000349135,-0.00094028,-0.011373254
name_13,C,14,-0.000338211,-3.96229E-05,1.55747E-07,0.041605529,1.765634243,0.000317742,-0.000971093,-0.011499159
name_13,C,15,-0.00042367,-4.94922E-05,2.43137E-07,0.063689833,1.745382884,0.000396804,-0.001197197,-0.014404765
name_14,A,1,-2.68193E-05,-3.09516E-06,9.90803E-10,0.460446737,1.863639329,3.38912E-05,-6.24891E-05,-0.000911856
name_14,A,2,-0.000376055,-4.35705E-05,1.98294E-07,0.527278387,1.924050689,0.000497973,-0.000867166,-0.012785871
name_14,A,3,-0.000358934,-4.16071E-05,1.76514E-07,0.391790247,1.816256813,0.000424886,-0.000879283,-0.012203758
name_14,A,4,-0.000106216,-1.22477E-05,1.52984E-08,0.373346897,1.772728564,0.00012033,-0.000256409,-0.00361135
name_14,A,5,-0.000153512,-1.77114E-05,3.13473E-08,0.171470491,1.677844132,0.000143566,-0.000402349,-0.005219412
name_14,A,6,-0.000169474,-1.95161E-05,3.86446E-08,0.32946555,1.736952952,0.000182898,-0.000414483,-0.005762116
name_14,A,7,-0.000117062,-1.34337E-05,1.81485E-08,0.229517323,1.665503242,0.000111898,-0.000294076,-0.00398011
name_14,A,8,-0.000260872,-3.00401E-05,9.00075E-08,0.122859966,1.653202472,0.000228782,-0.000690632,-0.008869644
name_14,A,9,-0.000165579,-1.91674E-05,3.67648E-08,0.208760103,1.712937067,0.000165235,-0.000432697,-0.005629674
name_14,A,10,-0.000164762,-1.89502E-05,3.6689E-08,0.375121198,1.758227667,0.000183937,-0.000393454,-0.005601893
name_14,A,11,-9.90191E-05,-1.14125E-05,1.34708E-08,0.457148206,1.832341382,0.00012045,-0.000230566,-0.00336665
name_14,A,12,-0.000231767,-2.67966E-05,7.19635E-08,0.22372479,1.710285155,0.000232445,-0.00059989,-0.007880077
name_14,A,13,-0.000116911,-1.34326E-05,1.89996E-08,0.528558294,1.883574764,0.000149826,-0.000264298,-0.003974973
name_14,A,14,-0.000143199,-1.65126E-05,2.75673E-08,0.305174046,1.731760032,0.000152512,-0.00035538,-0.004868755
name_14,A,15,-4.74296E-05,-5.47988E-06,3.0469E-09,0.342751197,1.767748423,5.31632E-05,-0.000116608,-0.001612605
name_14,C,1,-0.0001609,-1.89063E-05,4.66877E-08,-1.059367371,2.814582423,2.86543E-05,-0.000679724,-0.005470584
name_14,C,2,-0.000688013,-7.95954E-05,6.38169E-07,-0.283379692,1.742590351,0.0003657,-0.002112365,-0.02339245
name_14,C,3,-0.00039869,-4.61574E-05,2.11768E-07,0.059333754,1.679389546,0.000342374,-0.001098051,-0.013555453
name_14,C,4,-0.000115249,-1.33179E-05,2.05485E-08,-0.81917946,2.301323974,2.00745E-05,-0.000427977,-0.003918469
name_14,C,5,3.81956E-05,4.47868E-06,4.45745E-09,-1.110213333,3.207725928,0.000102719,-0.00013242,0.001298649
name_14,C,6,-7.26398E-05,-8.31623E-06,7.26102E-09,-0.500305362,1.838204263,1.91788E-05,-0.000234525,-0.002469752
name_14,C,7,-9.37787E-05,-1.08357E-05,1.32309E-08,-0.761307951,2.204340457,1.68525E-05,-0.000339236,-0.003188477
name_14,C,8,-0.000109478,-1.26791E-05,1.81918E-08,-0.781309879,2.238495205,1.88487E-05,-0.00039962,-0.003722253
name_14,C,9,-0.000106157,-1.22779E-05,1.50506E-08,-0.168949385,1.69391861,6.83209E-05,-0.000313514,-0.003609354
name_14,C,10,-0.000250254,-2.89419E-05,8.33598E-08,-0.096000002,1.677271695,0.000177089,-0.000722651,-0.008508645
name_14,C,11,-0.000130054,-1.49705E-05,2.31777E-08,-0.45129712,1.825073389,4.1966E-05,-0.000417553,-0.00442183
name_14,C,12,-8.17468E-05,-9.42763E-06,1.31485E-08,-1.034745343,2.816255761,2.53611E-05,-0.000355734,-0.002779391
name_14,C,13,-0.000197256,-2.27835E-05,5.32592E-08,-0.419481897,1.817336511,7.49224E-05,-0.000630201,-0.006706702
name_14,C,14,-0.000123368,-1.42036E-05,2.60921E-08,-0.94600546,2.562991452,2.71522E-05,-0.000493414,-0.004194526
name_14,C,15,-0.000134765,-1.56622E-05,4.08839E-08,-1.099114624,3.030837211,5.41581E-05,-0.000634938,-0.004582015
name_14,B,1,-0.000211454,-2.46028E-05,6.00768E-08,0.011965822,1.712235155,0.000181457,-0.000599852,-0.007189426
name_14,B,2,-0.000403406,-4.68137E-05,2.17785E-07,-0.072107171,1.697617332,0.0003068,-0.001166437,-0.013715806
name_14,B,3,-0.00025989,-3.02571E-05,9.10145E-08,-0.106604291,1.726322756,0.000196801,-0.000766448,-0.008836256
name_14,B,4,-0.000213665,-2.48236E-05,6.11959E-08,-0.048265683,1.703519657,0.000168847,-0.000615465,-0.007264608
name_14,B,5,-0.000144198,-1.68881E-05,2.85851E-08,-0.265203874,1.818994292,9.60362E-05,-0.000452722,-0.00490272
name_14,B,6,1.64764E-05,1.86801E-06,3.79655E-10,0.574151238,1.916034389,5.47838E-05,-4.04068E-06,0.000560199
name_14,B,7,-0.000120141,-1.39318E-05,1.92872E-08,0.062797175,1.691336839,0.000105355,-0.000331932,-0.004084799
name_14,B,8,-0.000129366,-1.50929E-05,2.26831E-08,0.154423595,1.752983993,0.000131026,-0.000353043,-0.004398452
name_14,B,9,-9.39627E-05,-1.10288E-05,1.21091E-08,0.164007869,1.801489581,0.000100443,-0.000260667,-0.003194731
name_14,B,10,-0.000177495,-2.05966E-05,4.21446E-08,0.057269522,1.695554773,0.000155531,-0.000492556,-0.006034845
name_14,B,11,-0.000114951,-1.34034E-05,1.80711E-08,0.29551979,1.800345713,0.000130323,-0.000298588,-0.00390832
name_14,B,12,-0.000231039,-2.69573E-05,7.22705E-08,-0.125506778,1.746262942,0.000175194,-0.000689507,-0.007855312
name_14,B,13,-0.000187494,-2.17692E-05,4.7057E-08,-0.029755587,1.697699788,0.000150367,-0.000535936,-0.006374804
name_14,B,14,-0.000205613,-2.39438E-05,5.73526E-08,-0.226154955,1.760368764,0.00013404,-0.000628657,-0.006990832
name_14,B,15,-0.000201659,-2.35964E-05,5.52828E-08,-0.083372287,1.760501483,0.000165454,-0.000598804,-0.006856421
name_15,B,1,1.70999E-05,2.11483E-06,2.92242E-09,-0.91843869,2.952146702,7.393E-05,-0.000121464,0.000581397
name_15,B,2,-0.000677098,-7.89433E-05,6.18482E-07,0.036778966,1.728603597,0.000609606,-0.001915397,-0.023021323
name_15,B,3,-0.000273177,-3.17839E-05,1.05087E-07,-0.522728469,1.941159852,9.71415E-05,-0.000912394,-0.009288006
name_15,B,4,-0.000201307,-2.32707E-05,5.53491E-08,-0.39816335,1.804009008,8.35495E-05,-0.000638711,-0.006844446
name_15,B,5,-0.000356126,-4.13378E-05,1.70143E-07,-0.132275671,1.709561476,0.000252795,-0.001049404,-0.012108271
name_15,B,6,-0.000224416,-2.62528E-05,7.37389E-08,-0.662671208,2.11767334,5.83413E-05,-0.000792004,-0.007630132
name_15,B,7,-0.00019825,-2.29028E-05,5.63127E-08,-0.625273108,2.013058746,4.40916E-05,-0.000678641,-0.006740492
name_15,B,8,-0.000347675,-4.05708E-05,1.64333E-07,-0.202716421,1.766929984,0.000241358,-0.00106066,-0.011820966
name_15,B,9,-0.000238527,-2.7838E-05,7.88827E-08,-0.401382778,1.866788119,0.00012141,-0.000772432,-0.008109923
name_15,B,10,-0.000243945,-2.84456E-05,8.07889E-08,-0.201443279,1.760796368,0.000168143,-0.000742265,-0.008294132
name_15,B,11,-0.000352207,-4.09732E-05,1.67385E-07,0.169742228,1.735446473,0.000352869,-0.000947631,-0.01197504
name_15,B,12,-4.03303E-05,-4.65782E-06,2.21238E-09,-0.37892481,1.782543346,1.73253E-05,-0.000126689,-0.001371229
name_15,B,13,-0.000283279,-3.30027E-05,1.10656E-07,0.381643062,1.845358972,0.000343898,-0.000708982,-0.00963147
name_15,B,14,-0.000315729,-3.68939E-05,1.37759E-07,0.358998034,1.85173254,0.000382907,-0.000806309,-0.010734784
name_15,B,15,-0.000234615,-2.72719E-05,7.42664E-08,-0.192595717,1.736243667,0.000156171,-0.000707202,-0.007976904
name_15,A,1,3.07738E-05,3.78452E-06,4.40225E-09,1.188921553,3.549808616,0.000209737,-3.33521E-05,0.00104631
name_15,A,2,-0.000635397,-7.42318E-05,5.51075E-07,0.230833368,1.785909118,0.000690885,-0.001700255,-0.021603512
