name,task,channel,avg,slope,variance,skewness,kurtosis,max,min,sum
name_21,A,1,-0.001120828,-3.4317E-06,1.23078E-06,-0.21972059,3.120602018,0.001435321,-0.003736879,-0.569380767
name_21,A,2,0.000869669,3.71305E-06,8.71633E-07,0.617804624,2.422997468,0.002903525,-0.000408283,0.441792095
name_21,A,3,0.000830066,1.79396E-06,3.70802E-07,0.072179672,1.580833506,0.001754488,-5.82186E-05,0.421673561
name_21,A,4,0.000206874,2.46179E-06,7.27394E-07,0.48807321,2.291385372,0.002083131,-0.001118742,0.105092129
name_21,A,5,2.5383E-05,1.56313E-07,7.24935E-07,0.177192746,2.247746762,0.001750642,-0.001439457,0.012894572
name_21,A,6,0.001200552,3.53637E-06,1.00456E-06,0.275271937,1.653121283,0.002922293,-0.000142062,0.609880573
name_21,A,7,-0.000862909,8.7519E-07,2.81523E-07,0.092240301,1.972579995,2.79617E-05,-0.001849807,-0.43835773
name_21,A,8,-0.000762447,-1.67197E-06,3.78566E-07,-0.36863157,1.880895032,0.000102718,-0.001884699,-0.387322906
name_21,A,9,0.000282735,1.73633E-06,7.71214E-07,0.079981883,2.119568942,0.001874223,-0.001340347,0.143629418
name_21,A,10,4.67772E-05,6.81571E-07,2.16444E-07,0.284618145,2.295813233,0.000984108,-0.000789642,0.023762822
name_21,A,11,0.001305338,2.39588E-06,1.16361E-06,0.522198453,2.000339964,0.003601497,-0.000166842,0.663111808
name_21,A,12,0.000249339,1.10733E-06,7.04638E-07,0.598357061,2.79271675,0.002190792,-0.001084454,0.126664432
name_21,A,13,-0.000363536,-2.80568E-07,2.80814E-07,0.019932431,2.174454977,0.00065388,-0.001463318,-0.184676163
name_21,A,14,0.00200482,3.97524E-06,1.52166E-06,0.575660273,2.266755548,0.00473639,-0.000273617,1.018448698
name_21,A,15,0.000366857,2.07626E-06,7.44617E-07,-0.077473161,2.934776616,0.002070063,-0.00152754,0.186363217
name_21,C,1,-0.007596673,-1.44816E-05,6.26325E-06,1.518900944,4.767218419,0.000190382,-0.010406766,-3.859110064
name_21,C,2,-0.003044051,-6.52998E-06,1.30282E-06,1.329969203,3.685031534,7.08123E-05,-0.004255019,-1.546377713
name_21,C,3,0.000905247,1.76931E-06,1.15141E-07,-1.241744943,3.547337654,0.001278051,-7.2039E-05,0.459865726
name_21,C,4,-0.001132825,-1.57828E-06,3.17409E-07,0.580350399,2.484475313,0.000101408,-0.001919807,-0.575475323
name_21,C,5,0.000171067,2.52346E-06,2.49072E-07,0.07262949,1.682595358,0.000984715,-0.000709584,0.086901889
name_21,C,6,0.000689572,1.76284E-06,8.00049E-08,-0.499488122,3.141009587,0.001184784,-9.95751E-06,0.350302749
name_21,C,7,-0.001863506,-6.80786E-07,7.02282E-07,0.531650115,2.789377639,4.79768E-05,-0.003112337,-0.946661128
name_21,C,8,-0.000464221,-3.61031E-07,2.67549E-07,-0.180338252,2.497680944,0.000574949,-0.001393565,-0.235824397
name_21,C,9,-0.000203943,2.51427E-06,3.11913E-07,-0.207782469,2.062612698,0.000708177,-0.001332322,-0.103603103
name_21,C,10,-0.00085416,4.0307E-07,1.99229E-07,0.152548294,2.264205618,8.07173E-05,-0.001595848,-0.433913045
name_21,C,11,0.000730584,1.77772E-07,2.23614E-07,0.289300447,2.243866225,0.001727814,-0.000168023,0.371136878
name_21,C,12,-0.000576361,-1.31014E-06,1.09706E-07,0.290539508,2.53729618,7.11201E-05,-0.001173462,-0.292791557
name_21,C,13,-0.001087644,-1.62465E-06,2.77221E-07,0.842050966,3.715455468,0.000278139,-0.002003411,-0.552523327
name_21,C,14,0.001154489,-1.16671E-06,4.245E-07,0.146857124,2.502296232,0.002513042,-0.000156959,0.586480596
name_21,C,15,-0.001987928,-4.30879E-06,1.02121E-06,0.771073069,2.673296902,0.000213365,-0.003525048,-1.009867668
name_22,B,1,-0.003903626,-1.69876E-05,6.50307E-06,0.267956124,1.71623527,0.00048517,-0.007739262,-1.983041754
name_22,B,2,-0.006404234,-2.73299E-05,1.66386E-05,0.240118255,1.574989697,0.00060261,-0.01243018,-3.253351064
name_22,B,3,-0.003130318,-1.20899E-05,3.2891E-06,0.396807707,1.849479202,0.000275341,-0.005774813,-1.59020157
name_22,B,4,-0.002815611,-1.19663E-05,3.22248E-06,0.380913968,1.735995892,0.000198371,-0.005427869,-1.430330579
name_22,B,5,-0.002423965,-9.68107E-06,2.10778E-06,0.348615337,1.766963642,0.000304379,-0.004590194,-1.231374294
name_22,B,6,-0.000854022,-4.71108E-06,5.10993E-07,0.33218774,1.91465125,0.000443157,-0.001962251,-0.433843285
name_22,B,7,-0.003147244,-1.38654E-05,4.56644E-06,0.551200656,1.845457032,0.000679994,-0.005915608,-1.598800063
name_22,B,8,-0.001019407,-4.88851E-06,5.58013E-07,0.430816346,2.041692032,0.000377429,-0.002151205,-0.517858866
name_22,B,9,-0.000759248,-4.3309E-06,4.25667E-07,0.27375914,1.924193429,0.000462792,-0.001812142,-0.385698035
name_22,B,10,-0.001446657,-8.58381E-06,1.8343E-06,0.59407635,2.085973487,0.001258747,-0.003229763,-0.734901555
name_22,B,11,-0.001254138,-6.53123E-06,9.75271E-07,0.272312063,1.718995405,0.000433749,-0.002627262,-0.637101883
name_22,B,12,-0.001635198,-6.91306E-06,1.05033E-06,0.186327108,1.907342891,0.000144468,-0.003318959,-0.830680564
name_22,B,13,-0.001766767,-7.87402E-06,1.43193E-06,0.368324797,1.696193654,0.000246639,-0.003416197,-0.897517485
name_22,B,14,-0.002398661,-1.30245E-05,3.82505E-06,0.047151747,1.600547209,0.000561733,-0.005554148,-1.218519991
name_22,B,15,-0.002153174,-1.01487E-05,2.4131E-06,-0.170174762,1.815737392,0.00034291,-0.004699419,-1.093812293
name_22,C,1,0.000974555,-3.99673E-06,1.10218E-06,0.873983836,3.27964375,0.003673653,-0.000524178,0.495074121
name_22,C,2,-0.001344904,-1.1587E-05,3.88831E-06,0.679503617,2.068883789,0.002647661,-0.003602167,-0.683210991
name_22,C,3,-0.000557744,-3.95273E-06,5.72103E-07,0.51830508,1.868079635,0.000893245,-0.001465866,-0.28333385
name_22,C,4,-0.000284059,-3.19679E-06,2.89869E-07,0.090806417,1.880651841,0.000709202,-0.001124372,-0.144301726
name_22,C,5,4.00924E-05,-2.29599E-06,2.19455E-07,0.321996891,2.182387626,0.001005047,-0.000662135,0.020366926
name_22,C,6,-0.000665615,-1.79448E-06,1.29596E-07,0.603606886,1.932673622,2.11971E-05,-0.00106723,-0.338132446
name_22,C,7,-0.000511987,-3.93966E-06,5.13686E-07,0.400618348,2.178176478,0.000984627,-0.001580016,-0.260089234
name_22,C,8,-0.000303648,-1.60175E-06,1.34035E-07,0.501095191,1.795395496,0.000422498,-0.000761679,-0.154252979
name_22,C,9,-0.000737431,-2.5071E-06,2.16238E-07,0.716678781,2.177057848,0.000193581,-0.001291535,-0.374614736
name_22,C,10,-0.001157355,-6.72848E-06,1.16615E-06,0.510571234,1.970119602,0.000961519,-0.002579081,-0.587936292
name_22,C,11,-0.000694322,-4.09417E-06,4.53842E-07,0.370192463,1.79342628,0.000546727,-0.001569476,-0.352715531
name_22,C,12,-0.000345267,-2.58388E-06,2.44541E-07,0.520977291,1.771084004,0.000553853,-0.000924931,-0.175395823
name_22,C,13,-0.000603975,-4.69241E-06,5.65093E-07,0.494754132,1.926593254,0.000880737,-0.001519453,-0.306819185
name_22,C,14,-0.000533576,-4.75162E-06,6.7386E-07,0.693372608,2.093030594,0.001159567,-0.001503814,-0.271056521
name_22,C,15,0.000236471,-4.48861E-06,6.39796E-07,0.130004162,2.066487973,0.001867453,-0.001021949,0.120127074
name_22,A,1,0.001037466,-4.31228E-06,9.71263E-07,0.251444382,1.823437915,0.002811955,-0.000449142,0.527032844
name_22,A,2,0.001246714,-5.56743E-06,1.63546E-06,0.223581434,1.503014889,0.003350862,-0.00055519,0.633330526
name_22,A,3,-0.000351737,-3.27862E-06,2.91201E-07,-0.173578943,1.859011631,0.000446715,-0.001408601,-0.178682306
name_22,A,4,0.000260799,-1.37446E-06,1.09617E-07,-0.128415291,1.888681164,0.00081142,-0.0004402,0.132486078
name_22,A,5,0.000466654,-1.49822E-06,1.60071E-07,-0.182118325,2.310947104,0.001187617,-0.000479844,0.237060026
name_22,A,6,-0.000454211,-2.56138E-06,1.64028E-07,0.089710804,1.576972753,0.000178845,-0.001065225,-0.23073898
name_22,A,7,0.001640872,-3.20284E-07,6.60318E-07,0.401313688,3.135403266,0.003448047,-0.000265153,0.833563042
name_22,A,8,0.000112578,-3.20211E-06,3.02021E-07,-0.032009995,1.627149329,0.000900986,-0.000873991,0.05718942
name_22,A,9,-0.000909522,-5.00641E-06,6.24541E-07,0.37242727,1.450626195,0.000296571,-0.001841479,-0.462037175
name_22,A,10,0.000396919,-5.18183E-06,8.79015E-07,-0.062624987,1.641075711,0.001752274,-0.001444806,0.201634929
name_22,A,11,-9.646E-06,-3.1635E-06,2.80575E-07,-0.272041905,1.856858067,0.000726716,-0.001193578,-0.004900168
name_22,A,12,-0.000921375,-4.2547E-06,4.15832E-07,0.391197543,1.801088497,0.000223723,-0.001833079,-0.468058267
name_22,A,13,-0.000318661,-4.86113E-06,6.03998E-07,-0.359043957,1.708955332,0.000600914,-0.001825271,-0.161880032
name_22,A,14,0.001426882,-4.62709E-08,3.32921E-07,-0.290062927,3.269388373,0.002563829,-0.000112187,0.724856225
name_22,A,15,0.000915467,4.84116E-07,2.21786E-07,0.038009747,2.321481972,0.001845418,-5.41776E-06,0.465057313
name_23,C,1,-0.003117927,-2.72449E-06,8.70452E-07,1.854424655,6.484062022,0.00010641,-0.004283023,-1.583907153
name_23,C,2,-0.000128744,-1.15757E-07,4.9686E-08,0.620664014,3.014412636,0.00042898,-0.000525993,-0.065401949
name_23,C,3,-0.000503047,5.35524E-07,6.8606E-08,0.6250774,2.082215871,1.68255E-05,-0.000892574,-0.255548056
name_23,C,4,-0.001387543,-2.68399E-06,2.26438E-07,0.976248507,4.092877731,7.98236E-05,-0.002160412,-0.704871603
name_23,C,5,-0.000903609,-2.02442E-06,1.33666E-07,0.75421465,2.746309597,3.02311E-05,-0.00138135,-0.459033382
name_23,C,6,-0.00036504,1.22491E-06,9.30323E-08,0.004512872,1.700320687,0.000110875,-0.000883613,-0.185440212
name_23,C,7,-0.000596105,-6.5596E-07,5.80757E-08,0.491217902,2.675606712,0.000118343,-0.000932298,-0.302821247
name_23,C,8,-0.000123758,2.38591E-07,3.37589E-08,0.330110962,3.264226044,0.000341052,-0.000482375,-0.062869108
name_23,C,9,-0.001410503,-3.68865E-07,2.02458E-07,1.074202773,4.78327611,0.000147808,-0.002056699,-0.716535749
name_23,C,10,8.27071E-05,1.865E-06,1.27038E-07,0.507262215,2.584669184,0.000811381,-0.00053723,0.042015218
name_23,C,11,-0.001497725,-2.93441E-06,2.75241E-07,1.406105221,4.12250119,0.00010301,-0.002104816,-0.760844461
name_23,C,12,-0.000672176,-9.97887E-07,6.86395E-08,1.247396501,3.735337666,5.22408E-06,-0.000966531,-0.34146544
name_23,C,13,-0.001334541,-3.19592E-06,2.75532E-07,0.724949976,3.283903576,8.19682E-06,-0.002215047,-0.677946904
name_23,C,14,0.000609968,2.28232E-06,1.52621E-07,-0.206896345,1.442905443,0.001146048,-1.92599E-05,0.309863862
name_23,C,15,-0.000373761,2.22345E-06,3.44232E-07,-0.378552171,2.137018924,0.000630252,-0.001575656,-0.18987067
name_23,A,1,0.000338246,-2.75844E-06,4.53582E-07,-0.704433852,2.457247331,0.001173677,-0.001008438,0.171828916
name_23,A,2,0.000915706,-2.04543E-07,2.61027E-07,-0.316838689,2.321898434,0.001927489,-0.00022028,0.465178657
name_23,A,3,0.000194709,1.34132E-07,9.28068E-08,-0.929529724,3.639467478,0.000627693,-0.000624105,0.09891238
name_23,A,4,0.00122612,1.37729E-06,1.21019E-07,-2.333910645,8.181234271,0.001634234,-2.22468E-05,0.622868821
name_23,A,5,0.000104549,-7.04971E-07,8.20688E-08,0.070482662,2.52196739,0.000716466,-0.000495938,0.053110757
name_23,A,6,0.000101572,-1.28948E-07,3.14423E-07,0.077080253,1.617186513,0.0011299,-0.000725366,0.051598783
name_23,A,7,0.000751592,1.58563E-07,1.96745E-07,-0.185788941,2.264686474,0.001603127,-0.000108812,0.381808846
name_23,A,8,0.000225189,-1.51229E-07,3.74552E-08,-0.483206323,3.138770339,0.000601831,-0.000267282,0.114395921
name_23,A,9,0.000398946,2.35932E-07,9.85952E-08,0.22779215,1.730166036,0.000988462,-4.05466E-05,0.202664784
name_23,A,10,0.000404779,-1.41721E-07,7.54353E-08,-0.113857452,2.210358124,0.000912004,-0.000179606,0.205627649
name_23,A,11,0.000578191,7.30908E-07,3.59262E-08,-1.504523158,4.588525483,0.000777196,-1.94118E-05,0.293721029
name_23,A,12,0.000168053,-6.24357E-07,6.81183E-08,-0.980082949,3.913015812,0.000622655,-0.000546168,0.085370785
name_23,A,13,0.000603319,1.35547E-07,5.16538E-08,-0.26995806,3.558767079,0.001104887,-0.000133918,0.306486135
name_23,A,14,-0.000633936,-2.02672E-06,1.32854E-07,0.3085235,1.760227378,0.000106706,-0.001228635,-0.322039392
name_23,A,15,0.000325167,-1.08468E-06,1.23459E-07,0.444080597,2.254247569,0.001080017,-0.000201585,0.165185072
name_23,B,1,0.000275779,-1.67205E-06,8.01572E-07,0.575815703,1.758387005,0.001780263,-0.000819775,0.140095629
name_23,B,2,0.000579535,-2.58455E-06,7.29336E-07,0.045137809,1.583895738,0.001900954,-0.000787074,0.294403678
name_23,B,3,0.000297798,-5.15722E-07,1.39694E-07,-0.318818286,2.420830842,0.000923351,-0.000489513,0.151281138
name_23,B,4,0.000500532,2.56921E-07,8.4712E-08,-0.229462058,1.856928802,0.00090328,-4.63551E-05,0.254270355
name_23,B,5,0.000414921,-9.16915E-07,2.15535E-07,-0.244702047,2.378998424,0.001190303,-0.000555935,0.210779693
name_23,B,6,0.000526201,3.1127E-06,2.40471E-07,0.048831822,1.936606609,0.001448999,-0.000325064,0.2673099
name_23,B,7,0.001010493,-3.44126E-07,3.90803E-07,0.238099033,2.056574043,0.002193423,-4.83944E-05,0.513330497
name_23,B,8,0.000451283,1.09165E-06,5.66337E-08,-0.24030165,2.243857942,0.000902497,-5.71276E-06,0.22925153
name_23,B,9,-0.000155859,1.26465E-06,1.08675E-07,0.595431848,2.443271374,0.000609324,-0.000705377,-0.079176333
name_23,B,10,0.000444043,-2.04139E-06,5.97825E-07,0.124137414,1.744999343,0.00185344,-0.000895259,0.225573889
name_23,B,11,-0.000319893,-1.8289E-06,1.0505E-07,-0.371674878,1.754211878,7.69322E-05,-0.000964709,-0.162505778
name_23,B,12,-0.000206217,-1.98782E-06,1.12309E-07,-0.08787761,1.519586177,0.000273913,-0.000706633,-0.10475812
name_23,B,13,-0.000360289,6.64157E-07,1.60062E-07,0.0149361,1.712922225,0.000293571,-0.001065517,-0.183026854
name_23,B,14,-7.97371E-05,-1.60132E-06,9.04896E-08,-0.023543184,1.591827817,0.00036482,-0.000497981,-0.040506467
name_23,B,15,-0.000100175,-1.27392E-06,1.38384E-07,-0.028386376,1.543845437,0.000423193,-0.000726822,-0.050889111
name_24,C,1,-0.000262799,-1.204E-05,3.975E-06,-0.356914125,1.573439663,0.002078623,-0.00359017,-0.133501697
name_24,C,2,-0.000582242,-6.32992E-06,1.15335E-06,-0.493118202,2.208105791,0.001190199,-0.00284893,-0.295779078
name_24,C,3,0.000228601,1.0254E-06,2.94528E-07,-0.451230419,2.414535439,0.001142402,-0.001067636,0.116129365
name_24,C,4,-0.000911234,-3.17096E-06,3.0758E-07,0.42949353,1.886547766,0.000153985,-0.00181275,-0.46290679
name_24,C,5,-0.000563873,-1.50295E-06,1.42479E-07,-0.039498719,2.027921742,0.000170097,-0.00129706,-0.286447725
name_24,C,6,0.000510741,5.25598E-07,2.47333E-07,-0.023194931,1.539540657,0.00127956,-0.000324976,0.25945633
name_24,C,7,-0.000151112,-4.94981E-09,9.45332E-08,-0.320846424,2.706129116,0.000472583,-0.000854689,-0.076765003
name_24,C,8,0.000163555,1.71263E-06,1.49724E-07,-0.025048846,2.021341867,0.000842645,-0.000603717,0.083085827
name_24,C,9,0.00025679,2.72393E-06,3.93872E-07,-0.153060455,1.998328206,0.001278364,-0.001029676,0.130449213
name_24,C,10,5.33059E-05,5.73948E-07,1.14429E-07,-0.618810118,3.239449362,0.000706599,-0.000829953,0.027079418
name_24,C,11,-0.0004821,-1.36713E-06,1.50654E-07,-0.01324533,2.086825079,0.000204886,-0.001273359,-0.244906826
name_24,C,12,-0.000123428,8.75636E-07,1.60172E-07,-0.960137397,3.459495008,0.000443895,-0.001201144,-0.06270118
name_24,C,13,-0.000897167,-1.39429E-06,1.79749E-07,0.107499503,2.652382846,0.000266636,-0.001792456,-0.455760889
name_24,C,14,-0.000211803,1.21703E-06,1.15861E-07,-0.193310336,2.938783678,0.00060068,-0.000994755,-0.107595725
name_24,C,15,-0.00107761,-9.38917E-06,2.06084E-06,-0.226771835,1.599451034,0.000894814,-0.003499089,-0.54742584
name_24,B,1,0.0001475,-8.29376E-06,2.32131E-06,-0.038912871,1.659544124,0.00249712,-0.002326169,0.074929952
name_24,B,2,0.001221414,-6.71093E-06,2.55791E-06,0.174352725,1.498385457,0.003593443,-0.001108553,0.620478266
name_24,B,3,0.00110513,-1.45285E-06,5.48583E-07,0.657674142,2.81684372,0.002740476,-0.000269406,0.561406128
name_24,B,4,5.44627E-05,-2.74409E-06,2.52128E-07,-0.304372351,1.479174513,0.000650744,-0.000734125,0.027667028
name_24,B,5,0.000603437,-5.0627E-07,1.52574E-07,0.483562096,2.255103733,0.001345077,-0.000220731,0.306545815
name_24,B,6,0.001645254,1.74435E-06,3.80483E-07,-0.692704305,3.202267455,0.002578286,-0.000272851,0.835789277
name_24,B,7,0.000184152,-2.21318E-06,1.74923E-07,-0.225246871,1.626942848,0.000788601,-0.000541578,0.093549046
name_24,B,8,0.001516299,2.2122E-06,2.48011E-07,-1.441912806,5.017273198,0.002251095,-0.000119881,0.770279871
name_24,B,9,0.001603445,3.60402E-06,3.96401E-07,-0.171021397,3.841152297,0.003027574,-0.00019596,0.814550109
name_24,B,10,-0.000160719,-2.30828E-06,1.72226E-07,0.22150757,2.139871741,0.000649115,-0.000875072,-0.081645178
name_24,B,11,-0.000103512,-2.37608E-06,1.71885E-07,-0.119050644,1.947532959,0.00059133,-0.000887575,-0.052583975
name_24,B,12,0.000215576,-1.62073E-06,1.34022E-07,-0.268392912,1.990155173,0.000796621,-0.000534327,0.109512832
name_24,B,13,-0.000303295,-2.83723E-06,2.40072E-07,-0.264219625,2.137368118,0.000474652,-0.001316431,-0.154073971
name_24,B,14,0.000670326,-5.46147E-07,1.85419E-07,0.488627119,2.263282842,0.001539353,-7.48587E-05,0.340525582
name_24,B,15,0.00102859,-6.10412E-06,1.64099E-06,0.256045218,1.473618629,0.003095106,-0.000522918,0.522523582
name_24,A,1,0.003099188,5.57275E-06,3.07444E-06,0.215765791,2.295830321,0.00633823,-6.18636E-05,1.574387468
name_24,A,2,0.002790153,3.43612E-06,1.48406E-06,-0.414632577,2.712985805,0.004928969,-2.01566E-05,1.417397605
name_24,A,3,0.000267307,1.22447E-06,1.93683E-07,0.767943341,2.884097878,0.001332698,-0.000366619,0.135792091
name_24,A,4,0.000163554,7.52888E-09,6.123E-08,-0.26092941,2.380510612,0.000613662,-0.00041863,0.083085621
name_24,A,5,-0.000109641,-5.65062E-08,5.128E-08,0.553925895,2.475216709,0.000390171,-0.000603626,-0.055697491
name_24,A,6,0.000706511,3.56049E-06,3.75959E-07,0.800128219,2.893811657,0.002213947,-0.000177158,0.358907475
name_24,A,7,0.000257719,3.13234E-07,7.69732E-08,0.151122593,2.342055534,0.000808662,-0.000343285,0.130921444
name_24,A,8,0.001111166,3.86036E-06,4.02138E-07,-0.261173793,2.129670109,0.002277758,-1.14289E-05,0.564472527
name_24,A,9,0.001081119,5.22111E-06,7.01362E-07,0.202231708,1.790833064,0.00261933,-0.000223443,0.549208638
name_24,A,10,0.000279872,3.95839E-07,9.99819E-08,-0.416242802,2.890011444,0.000794701,-0.000584502,0.14217475
name_24,A,11,-5.25604E-05,-9.9472E-08,9.03897E-08,-0.170657804,2.469858235,0.000543326,-0.000817377,-0.026700691
name_24,A,12,0.00042447,2.24859E-06,2.00217E-07,0.404396732,1.952023192,0.001300568,-0.000283707,0.215630647
name_24,A,13,0.000147975,1.02354E-06,1.48203E-07,1.000718763,4.315158288,0.001261125,-0.000542318,0.075171146
name_24,A,14,0.000850903,2.53109E-06,2.50636E-07,-0.609059142,2.006410275,0.00156771,-8.80566E-05,0.432258857
name_24,A,15,0.003137916,3.65373E-06,2.12402E-06,-0.464253965,2.292074918,0.005257507,-1.42888E-05,1.594061192
name_25,C,1,0.006830059,1.0445E-05,7.02543E-06,-1.557164545,4.145793479,0.009544483,-7.27226E-05,3.469670065
name_25,C,2,0.00546066,8.67868E-06,6.12984E-06,-0.910746242,2.770090886,0.008414744,-0.000109235,2.774015161
name_25,C,3,0.004756579,5.51873E-06,5.49951E-06,-0.866112619,2.631709397,0.007493168,-5.08999E-05,2.416341996
name_25,C,4,0.000911229,-1.73877E-06,4.78586E-07,0.036165961,1.943551629,0.002064933,-0.000371949,0.462904089
name_25,C,5,0.001127166,-3.29136E-06,1.04629E-06,0.22414256,1.679112949,0.002836577,-0.000533083,0.572600282
name_25,C,6,0.00130381,-3.49657E-06,2.0077E-06,0.337894751,1.563967138,0.003589434,-0.000567403,0.662335389
name_25,C,7,0.003832723,4.9368E-06,2.55051E-06,-0.765782285,2.624696721,0.006180283,-0.0003296,1.947023425
name_25,C,8,0.001793629,-1.83128E-06,1.78664E-06,0.172724045,1.51469077,0.003868417,-8.75729E-05,0.911163662
name_25,C,9,0.004263523,4.45686E-06,3.07147E-06,-1.055991919,3.394704695,0.006528419,-5.22825E-05,2.165869841
name_25,C,10,0.005161218,5.589E-06,5.2565E-06,-0.595898209,2.39270593,0.00860819,-0.00032037,2.621898626
name_25,C,11,0.004249714,1.52994E-06,3.84347E-06,-0.352630307,2.260396027,0.00713484,-0.000146516,2.158854462
name_25,C,12,0.003372811,2.74205E-06,1.99428E-06,-0.861797658,3.124392592,0.005258967,-1.49969E-05,1.713387972
name_25,C,13,0.001837104,-8.02348E-07,1.22062E-06,0.103232939,1.711356718,0.003641818,-0.000202293,0.933248942
name_25,C,14,0.002901702,2.56485E-06,1.38962E-06,-0.710532453,3.052509914,0.004673349,-0.000139617,1.474064724
name_25,C,15,0.003766439,3.96176E-06,2.85987E-06,-0.725256032,2.87140086,0.006228595,-0.000131941,1.913351123
name_25,A,1,0.001802084,1.32938E-05,6.85851E-06,0.920647815,2.601477814,0.008031289,-0.001801477,0.915458782
name_25,A,2,0.004582197,1.87047E-05,1.13749E-05,0.830351967,2.453287909,0.012440607,-0.000472256,2.327755827
name_25,A,3,0.002238785,1.33251E-05,4.90742E-06,0.667776021,1.959749463,0.007252021,-0.000329271,1.137302813
name_25,A,4,-0.00119387,4.31086E-07,9.0266E-07,-0.092232576,1.747431101,0.000508767,-0.002819857,-0.606485773
name_25,A,5,0.000630353,6.91615E-06,1.74051E-06,0.713808281,2.395112972,0.003780377,-0.001240342,0.320219195
name_25,A,6,-1.23086E-05,6.24877E-06,2.046E-06,0.601413469,2.935313447,0.003440497,-0.002351372,-0.006252748
name_25,A,7,0.000114503,-8.8317E-07,1.11235E-06,-0.785149533,3.84865722,0.002232413,-0.002717992,0.058167383
name_25,A,8,-0.000310807,4.47467E-06,1.28429E-06,0.551467402,2.716455807,0.002464678,-0.002100088,-0.1578902
name_25,A,9,0.002149338,9.35738E-06,2.5304E-06,0.579087829,1.961779178,0.005490215,-3.68712E-05,1.09186393
name_25,A,10,5.29097E-05,-2.54999E-07,1.24522E-06,-0.646368563,4.02516336,0.002468272,-0.002935562,0.026878126
name_25,A,11,0.001786685,4.59749E-06,9.16437E-07,0.170719091,2.25355391,0.003726563,-0.000160913,0.907636124
name_25,A,12,0.00141181,7.32632E-06,1.46513E-06,0.573005168,1.944809353,0.003982657,-0.000109904,0.717199485
name_25,A,13,-0.00014503,-8.37046E-07,3.64301E-07,-0.630175474,3.049918351,0.000850715,-0.001641561,-0.073675481
name_25,A,14,0.000716824,5.80234E-06,1.29578E-06,0.879824683,2.60718474,0.003588204,-0.000704024,0.364146506
name_25,A,15,0.001016238,9.39146E-06,3.68871E-06,0.974557117,2.892642091,0.006062896,-0.001385468,0.516248958
name_25,B,1,-0.006837305,-4.01592E-05,3.67646E-05,0.086405495,1.605277737,0.003310887,-0.016118792,-3.473350764
name_25,B,2,-0.014604486,-7.91886E-05,0.000141507,0.034389545,1.437104313,0.002673264,-0.03214803,-7.419078651
name_25,B,3,-0.003056991,-2.96006E-05,2.14361E-05,-0.270039778,1.662386813,0.003291957,-0.011808108,-1.552951494
name_25,B,4,-0.008160344,-2.86551E-05,1.85146E-05,0.415797125,1.770810383,0.000847974,-0.013962135,-4.145454504
name_25,B,5,-0.005708648,-2.83672E-05,1.78972E-05,-0.084891691,1.575925373,0.00068139,-0.013205199,-2.89999308
name_25,B,6,-0.000291542,-9.83632E-06,2.83487E-06,0.376984673,1.905025539,0.003067619,-0.00280116,-0.148103324
name_25,B,7,-0.005518265,-2.23648E-05,1.15427E-05,0.443251506,1.76367827,0.000809045,-0.010241676,-2.803278816
name_25,B,8,-0.00219685,-1.35862E-05,4.94501E-06,0.689232073,2.080685061,0.00253448,-0.004919112,-1.11599998
name_25,B,9,-0.000233801,-9.44446E-06,2.51962E-06,0.515802908,2.23048271,0.003185165,-0.002608381,-0.118770789
name_25,B,10,-0.006025557,-2.31228E-05,1.28472E-05,0.634639075,2.0168561,0.000756838,-0.010494244,-3.06098293
name_25,B,11,-0.005227065,-2.24901E-05,1.13495E-05,0.337412364,1.874906719,0.000703772,-0.010315634,-2.655349086
name_25,B,12,-0.00268186,-1.77417E-05,7.27123E-06,0.173955811,1.688169239,0.002057535,-0.006942338,-1.362384893
name_25,B,13,-0.004797914,-1.82563E-05,7.51726E-06,0.381349176,1.825028963,0.000592402,-0.008642254,-2.437340135
name_25,B,14,-0.003596683,-1.93258E-05,8.28938E-06,-0.010056009,1.61114375,0.000923725,-0.008301609,-1.82711507
name_25,B,15,-0.001624631,-1.65555E-05,6.81215E-06,-0.128138791,1.849654659,0.002904525,-0.006531346,-0.825312376
name_18,C,1,0.000515525,-7.23631E-08,1.45877E-07,0.655553925,3.129235553,0.001524085,-0.000143007,0.261886882
name_18,C,2,0.000187317,-9.75924E-07,1.6951E-06,0.305029178,1.991102696,0.003254762,-0.0016271,0.095157044
name_18,C,3,0.000884772,-1.94626E-06,5.01702E-07,0.632156652,3.113630433,0.002678561,-0.000280288,0.449464018
name_18,C,4,-0.000651715,8.13012E-07,1.29695E-06,0.50674074,1.888838997,0.001862719,-0.002382639,-0.33107128
name_18,C,5,0.000101233,2.54233E-06,1.10278E-06,0.331869839,1.983443372,0.002026869,-0.001486468,0.051426369
name_18,C,6,0.001546527,8.63261E-07,3.62098E-07,-0.343996367,2.990128388,0.002614715,-0.000265812,0.785635844
name_18,C,7,0.000656398,3.60508E-06,5.54871E-07,0.408150516,3.137629113,0.002476008,-0.000858679,0.333450297
name_18,C,8,0.000813524,-2.12494E-08,3.51687E-07,-0.152095288,2.208876151,0.001947422,-0.000375589,0.413270006
name_18,C,9,0.000806379,-4.33507E-07,4.189E-07,0.107870772,1.913033358,0.002080556,-0.000319765,0.409640416
name_18,C,10,0.000753255,-7.59754E-07,1.58464E-07,0.501713679,3.15035806,0.001781904,-7.69986E-05,0.382653581
